folio,clave_concepto,proveedor,centro_costo,usuario_registro,fecha_registro,fecha_aplicacion,cuenta,referencia,moneda,forma_pago,tipo_cambio,subtotal,iva,monto,concepto,grupo,reserva,file,notas,tiene_anexo,cancelado,fecha_cancelacion,usuario_cancela,motivo_cancelacion
77975,4490,30262,0,AriadnaR,2025-08-13,2025-04-28,A4NYP5ID,,EUR,7K1,0.00,0,0,11.92,"Recibo de pago No. 6",0,2,0,"Cobro a cliente por Stripe Gannet LLC",0,0,0000-00-00,,
82899,4659,29901,0,AriadnaR,2025-10-13,2025-10-07,2WTW6NIB,"COBRADO - B. MARCH EUR",EUR,3YX,0.00,0,0,10.54,"Comisión tarjeta Amex / Recibo 77",0,38,0,,0,0,0000-00-00,,
83109,4661,29901,0,AriadnaR,2025-10-15,2025-10-14,V8HL8Y30,,EUR,F6I,0.00,0,0,1.13,"Folio 180",0,36,0,,0,1,2025-10-15,AriadnaR,.
83110,4661,29901,0,AriadnaR,2025-10-15,2025-10-14,V8HL8Y30,,USD,F6I,0.86,0,0,1.13,"Folio 180",0,36,0,,0,0,0000-00-00,,
84333,4659,0,0,IsaacG,2025-11-03,2025-10-16,,,EUR,3YX,1.00,0,0,390.55,"Comision Amex",0,53,0,,0,0,0000-00-00,,
85686,0,0,0,,2025-11-20,2025-11-10,2WTW6NIB,104,EUR,3YX,1.00,0,0,47.84,"Comisión Link tarjeta:2.00% ",0,8,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 8 recibo: 104",0,0,0000-00-00,,
85703,0,0,0,,2025-11-20,2025-11-19,2WTW6NIB,108,EUR,3YX,1.00,0,0,18.40,"Comisión Link tarjeta:2.00% ",0,61,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 61 recibo: 108",0,0,0000-00-00,,
85881,0,0,0,,2025-11-24,2025-11-24,2WTW6NIB,112,EUR,3YX,1.00,0,0,10.12,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 112",0,0,0000-00-00,,
85882,0,0,0,,2025-11-24,2025-11-24,2WTW6NIB,114,EUR,3YX,1.00,0,0,7.81,"Comisión Link tarjeta:2.00% ",0,53,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 53 recibo: 114",0,0,0000-00-00,,
85964,0,0,0,,2025-11-25,2025-11-25,2WTW6NIB,117,EUR,3YX,1.00,0,0,15.58,"Comisión Link tarjeta:2.00% ",0,38,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 38 recibo: 117",0,0,0000-00-00,,
86182,0,0,0,,2025-11-27,2025-11-26,2WTW6NIB,134,EUR,3YX,1.00,0,0,118.18,"Comisión Link tarjeta:2.00% ",0,67,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 67 recibo: 134",0,0,0000-00-00,,
86581,0,0,0,,2025-12-02,2025-12-02,2WTW6NIB,137,EUR,3YX,1.00,0,0,38.15,"Comisión Link tarjeta:2.00% ",0,65,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 65 recibo: 137",0,0,0000-00-00,,
86582,0,0,0,,2025-12-02,2025-12-02,2WTW6NIB,131,EUR,3YX,1.00,0,0,248.81,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 131",0,0,0000-00-00,,
86583,0,0,0,,2025-12-02,2025-12-02,2WTW6NIB,138,EUR,3YX,0.86,0,0,18.00,"Comisión Link tarjeta:2.00% ",0,37,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 37 recibo: 138",0,0,0000-00-00,,
87019,0,0,0,,2025-12-10,2025-12-10,2WTW6NIB,124,EUR,3YX,1.00,0,0,15.40,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 124",0,0,0000-00-00,,
87020,0,0,0,,2025-12-10,2025-12-10,2WTW6NIB,136,EUR,3YX,1.00,0,0,159.84,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 136",0,0,0000-00-00,,
87064,0,0,0,,2025-12-10,2025-11-19,2WTW6NIB,128,EUR,3YX,1.00,0,0,68.68,"Comisión Link tarjeta:2.00% ",0,60,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 60 recibo: 128",0,0,0000-00-00,,
87065,0,0,0,,2025-12-10,2025-11-26,2WTW6NIB,153,EUR,3YX,1.00,0,0,60.00,"Comisión Link tarjeta:2.00% ",0,60,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 60 recibo: 153",0,0,0000-00-00,,
87159,0,0,0,,2025-12-11,2025-11-28,2WTW6NIB,155,EUR,3YX,1.00,0,0,79.56,"Comisión Link tarjeta:2.00% ",0,71,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 71 recibo: 155",0,0,0000-00-00,,
87436,0,0,0,,2025-12-16,2025-12-04,2WTW6NIB,142,EUR,3YX,1.00,0,0,4.93,"Comisión Link tarjeta:2.00% ",0,32,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 32 recibo: 142",0,0,0000-00-00,,
87439,0,0,0,,2025-12-16,2025-12-10,2WTW6NIB,152,EUR,3YX,1.00,0,0,155.22,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 152",0,0,0000-00-00,,
87445,0,0,0,,2025-12-16,2025-11-24,2WTW6NIB,126,EUR,3YX,1.00,0,0,372.02,"Comisión Link tarjeta:2.00% ",0,54,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 54 recibo: 126",0,0,0000-00-00,,
87446,0,0,0,,2025-12-16,2025-11-24,2WTW6NIB,127,EUR,3YX,1.00,0,0,17.15,"Comisión Link tarjeta:2.00% ",0,54,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 54 recibo: 127",0,0,0000-00-00,,
87447,0,0,0,,2025-12-16,2025-11-24,2WTW6NIB,129,EUR,3YX,1.00,0,0,158.41,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 129",0,0,0000-00-00,,
87448,0,0,0,,2025-12-16,2025-11-13,58F4C17Z,130,USD,3YX,0.75,0,0,191.22,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 130",0,0,0000-00-00,,
87600,0,0,0,,2025-12-18,2025-12-18,2WTW6NIB,151,EUR,3YX,1.00,0,0,155.22,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 151",0,0,0000-00-00,,
87601,0,0,0,,2025-12-18,2025-12-05,2WTW6NIB,143,EUR,3YX,1.00,0,0,22.00,"Comisión Link tarjeta:2.00% ",0,72,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 72 recibo: 143",0,1,2025-12-18,EstherP,"cambio forma de pago "
88100,0,0,0,,2025-12-26,2025-12-24,2WTW6NIB,159,EUR,3YX,1.00,0,0,55.75,"Comisión Link tarjeta:2.00% ",0,52,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 52 recibo: 159",0,0,0000-00-00,,
88505,0,0,0,,2025-12-31,2025-12-29,2WTW6NIB,163,EUR,3YX,1.00,0,0,72.08,"Comisión Link tarjeta:2.00% ",0,79,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 79 recibo: 163",0,0,0000-00-00,,
89025,0,0,0,,2026-01-09,2026-01-09,2WTW6NIB,166,EUR,3YX,1.00,0,0,142.64,"Comisión Link tarjeta:2.00% ",0,80,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 80 recibo: 166",0,1,2026-01-13,EstherP,"pasa a F87"
89026,0,0,0,,2026-01-09,2026-01-02,2WTW6NIB,167,EUR,3YX,1.00,0,0,114.10,"Comisión Link tarjeta:2.00% ",0,80,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 80 recibo: 167",0,0,0000-00-00,,
89169,0,0,0,,2026-01-13,2026-01-09,2WTW6NIB,173,EUR,3YX,1.00,0,0,18.88,"Comisión Link tarjeta:2.00% ",0,86,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 86 recibo: 173",0,0,0000-00-00,,
89267,0,0,0,,2026-01-15,2026-01-15,2WTW6NIB,170,EUR,3YX,1.00,0,0,155.22,"Comisión Link tarjeta:2.00% ",0,59,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 59 recibo: 170",0,0,0000-00-00,,
89362,0,0,0,,2026-01-16,2026-01-09,2WTW6NIB,176,EUR,3YX,1.00,0,0,142.64,"Comisión Link tarjeta:2.00% ",0,87,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 87 recibo: 176",0,0,0000-00-00,,
89672,0,0,0,,2026-01-21,2026-01-13,2WTW6NIB,177,EUR,3YX,1.00,0,0,59.34,"Comisión Link tarjeta:2.00% ",0,91,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 91 recibo: 177",0,0,0000-00-00,,
89924,0,0,0,,2026-01-26,2026-01-14,2WTW6NIB,179,EUR,3YX,1.00,0,0,18.36,"Comisión Link tarjeta:2.00% ",0,92,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 92 recibo: 179",0,0,0000-00-00,,
89925,0,0,0,,2026-01-26,2026-01-14,2WTW6NIB,192,EUR,3YX,1.00,0,0,4.85,"Comisión Link tarjeta:2.00% ",0,91,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 91 recibo: 192",0,0,0000-00-00,,
90185,0,0,0,,2026-01-28,2026-01-27,2WTW6NIB,197,EUR,3YX,0.86,0,0,148.92,"Comisión Link tarjeta:2.00% ",0,98,0,"Gasto por comisión en forma de pago Link tarjeta en reserva: 98 recibo: 197",0,0,0000-00-00,,
